domain,page,document,size [KB],status_code
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Moule_02.jpg,127.60600000000001,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/3_FraisageMikron31_ProgESPRIT_Mati%C3%A8re_PA6.jpg,97.631,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Roue%20crant%C3%A9e.jpg,151.495,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Boitier_01.jpg,79.269,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/DispositifCoulee01.jpg,210.119,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Support-substrat_Inconel-600.jpg,93.995,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/DispositifCoulee02.jpg,233.443,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/M%C3%A9daille.jpg,92.837,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Moule-pour-couteaux.jpg,143.592,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Tambour%20%C3%A9rodeur.jpg,44.983000000000004,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Diviseur_01.jpg,82.631,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Mini-fraiseuse%20CNC_04.jpg,111.22800000000001,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Mini-fraiseuse%20CNC_06.jpg,143.808,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Casse-noix.jpg,104.565,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Machines-%C3%A0-vapeur.jpg,208.805,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/EtauDePercage.jpg,99.012,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Diviseur_02.jpg,85.44500000000001,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Trefle.jpg,90.214,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Mini%20fraiseuse%20CNC_02.jpg,124.24600000000001,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Mini-fraiseuse%20CNC_07.jpg,121.84100000000001,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Poivrier_01.jpg,106.659,
