domain,page,document,size [KB],status_code
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2865%29.jpg,321.185,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2864%29.jpg,499.987,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2863%29.jpg,398.00600000000003,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2862%29.jpg,469.154,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2861%29.jpg,358.62600000000003,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2860%29.jpg,366.438,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2859%29.jpg,325.014,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2858%29.jpg,415.451,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2857%29.jpg,381.42900000000003,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2856%29.jpg,288.874,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2855%29.jpg,261.973,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2854%29.jpg,315.65500000000003,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2853%29.jpg,381.983,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2852%29.jpg,489.584,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2851%29.jpg,447.773,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2850%29.jpg,396.483,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2849%29.jpg,365.871,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2848%29.jpg,455.94800000000004,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2847%29.jpg,511.438,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2846%29.jpg,484.07,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2845%29.jpg,383.505,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2844%29.jpg,350.753,
