domain,page,document,size [KB],status_code
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-82.jpg,219.006,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-81.jpg,208.61,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-80.jpg,252.836,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-8.jpg,228.16,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-79.jpg,194.635,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-78.jpg,275.273,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-77.jpg,316.449,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-76.jpg,329.996,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-75.jpg,287.184,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-74.jpg,344.368,
